,frame_length_mean,eth_type,vlan_id,vlan_priority,ip_version,ip_dscp,ip_ecn,ip_total_length_mean,ip_id_mean,ip_df,ip_mf,fragment_offset,ttl_mean,ip_protocol,ip_header_length,ip_checksum_valid,src_port,dst_port,tcp_window_mean,tcp_header_length_mean,l4_checksum_valid,flow_duration,flow_packet_count,flow_byte_count,forward_packet_count,reverse_packet_count,forward_byte_count,reverse_byte_count,iat_min,iat_mean,iat_max,iat_std,byte_rate,flow_direction,syn_count,ack_count,fin_count,rst_count,psh_count,syn_seen,syn_ack_seen,ack_after_syn_ack
4487,60.0,2048.0,,,4.0,0.0,0.0,40.0,4880.5,1.0,0.0,0.0,128.0,6.0,20.0,1.0,57718,443,254.0,20.0,1.0,0.0001289844512939,2,120,2,0,120,0,0.0001289844512939,0.0001289844512939,0.0001289844512939,0.0,930344.6950092422,0,0,2,1,0,0,0,0,0
4488,60.0,2048.0,,,4.0,0.0,0.0,40.0,6403.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,47740,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4489,66.0,2048.0,,,4.0,0.0,0.0,52.0,1403.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,57908,80,330.25,32.0,1.0,3.0994415283203125e-06,4,264,4,0,264,0,0.0,1.0331471761067708e-06,1.9073486328125e-06,7.867411722033552e-07,85176635.07692307,0,0,4,0,1,0,0,0,0
4490,70.0,2048.0,,,4.0,0.0,0.0,56.0,40653.0,1.0,0.0,0.0,61.0,6.0,20.0,1.0,57223,80,14654.5,36.0,1.0,5.135185956954956,4,280,3,1,206,74,8.606910705566406e-05,1.7117286523183186,5.0779900550842285,2.3804201031497256,54.525776154371904,1,2,3,1,0,0,1,1,1
4491,271.6666666666667,2048.0,,,4.0,0.0,0.0,257.6666666666667,2466.6666666666665,1.0,0.0,0.0,64.0,6.0,20.0,1.0,42758,44412,284.3333333333333,32.0,1.0,1.9073486328125e-06,3,815,2,1,749,66,0.0,9.5367431640625e-07,1.9073486328125e-06,9.5367431640625e-07,427294720.0,1,0,3,1,0,1,0,0,0
4492,245.91176470588235,2048.0,,,4.0,0.0,0.0,229.6176470588236,15805.117647058823,1.0,0.0,0.0,61.3235294117647,6.0,20.0,1.0,55387,443,1911.470588235294,20.94117647058824,1.0,180.2617468833924,34,8361,21,13,2221,6140,9.5367431640625e-07,5.462477178284616,58.98732304573059,16.84203796893991,46.38255284083407,1,2,33,1,0,16,1,1,1
4493,350.05,2048.0,,,4.0,0.0,0.0,336.05,43830.65,1.0,0.0,0.0,59.45,6.0,20.0,1.0,51148,443,44795.0,33.0,0.0,0.2117311954498291,20,7001,13,7,2357,4644,9.5367431640625e-07,0.0111437471289383,0.0626850128173828,0.020512594457769,33065.51018675435,1,2,19,1,0,9,1,1,1
4494,60.0,2048.0,,,4.0,0.0,0.0,40.0,37418.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,59382,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4495,1394.888888888889,2048.0,,,4.0,0.0,0.0,1380.888888888889,46149.333333333336,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,47918,80,6643.666666666667,33.77777777777778,0.0,0.1514449119567871,9,12554,3,6,555,11999,3.0994415283203125e-05,0.0189306139945983,0.1351380348205566,0.0441861416911891,82894.82847454211,1,2,8,1,0,2,1,1,1
4496,60.0,2048.0,,,4.0,0.0,0.0,40.0,12811.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,46762,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4497,66.0,2048.0,,,4.0,0.0,0.0,52.0,43888.5,0.0,0.0,0.0,52.0,6.0,20.0,1.0,443,60973,362.0,32.0,1.0,2.86102294921875e-06,2,132,2,0,132,0,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,0.0,46137344.0,0,0,2,1,0,0,0,0,0
4498,180.5,2048.0,,,4.0,0.0,0.0,166.5,5337.5,1.0,0.0,0.0,96.0,17.0,20.0,1.0,13660,53,,,1.0,0.0473427772521972,4,722,2,2,154,568,2.86102294921875e-06,0.0157809257507324,0.0473361015319824,0.0223128787798521,15250.478360275973,1,0,0,0,0,0,0,0,0
4499,63.0,2048.0,,,4.0,0.0,0.0,46.0,32394.5,1.0,0.0,0.0,63.0,6.0,20.0,1.0,80,43550,117.5,26.0,1.0,0.0098500251770019,2,126,1,1,66,60,0.0098500251770019,0.0098500251770019,0.0098500251770019,0.0,12791.845476109793,1,0,1,0,1,0,0,0,0
4500,66.0,2048.0,,,4.0,0.0,0.0,52.0,21180.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,40842,80,307.75,32.0,1.0,0.0009770393371582,4,264,4,0,264,0,1.1920928955078125e-06,0.0003256797790527,0.0009739398956298,0.0004583892174096,270204.0644216691,0,0,4,0,1,0,0,0,0
4501,66.0,2048.0,,,4.0,0.0,0.0,52.0,9640.5,1.0,0.0,0.0,237.0,6.0,20.0,1.0,443,44896,114.0,32.0,1.0,0.0520939826965332,2,132,2,0,132,0,0.0520939826965332,0.0520939826965332,0.0520939826965332,0.0,2533.881902809179,0,0,2,1,0,0,0,0,0
4502,63.0,2048.0,,,4.0,0.0,0.0,46.0,5802.5,1.0,0.0,0.0,109.25,6.0,20.0,1.0,53886,80,3636.0,26.0,1.0,5.989367961883545,4,252,3,1,186,66,0.0001430511474609,1.996455987294515,5.899117946624756,2.759843129963665,42.0745563811963,1,2,3,1,0,0,1,1,1
4503,354.5,2048.0,,,4.0,0.0,0.0,340.5,34499.833333333336,1.0,0.0,0.0,58.0,6.0,20.0,1.0,48260,443,4254.555555555556,32.888888888888886,1.0,0.1769659519195556,18,6381,9,9,1155,5226,2.1457672119140625e-06,0.0104097618776209,0.0373280048370361,0.0154742375533755,36057.78360631001,1,2,17,1,0,9,1,1,1
4504,103.0,2048.0,,,4.0,0.0,0.0,89.0,4659.0,0.0,0.0,0.0,128.0,17.0,20.0,1.0,55720,53,,,1.0,0.0619449615478515,4,412,2,2,142,270,9.5367431640625e-07,0.0206483205159505,0.0618960857391357,0.0291665808010848,6651.065554084429,1,0,0,0,0,0,0,0,0
4505,1392.5555555555557,2048.0,,,4.0,0.0,0.0,1378.5555555555557,31821.11111111111,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,48832,80,6643.666666666667,33.77777777777778,0.0,0.024487018585205,9,12533,3,6,534,11999,4.0531158447265625e-06,0.0030608773231506,0.0141990184783935,0.0053020364972033,511822.2112826904,1,2,8,1,0,2,1,1,1
4506,66.0,2048.0,,,4.0,0.0,0.0,52.0,9857.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,39838,80,266.3333333333333,32.0,1.0,0.0009529590606689,3,198,3,0,198,0,5.0067901611328125e-06,0.0004764795303344,0.0009479522705078,0.0004714727401733,207773.8784088066,0,0,3,0,1,0,0,0,0
4507,1392.7777777777778,2048.0,,,4.0,0.0,0.0,1378.7777777777778,30355.33333333333,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,51686,80,6643.666666666667,33.77777777777778,0.0,0.1484589576721191,9,12535,3,6,536,11999,3.814697265625e-06,0.0185573697090148,0.1371560096740722,0.0449668272693199,84434.110252103,1,2,8,1,0,2,1,1,1
4508,1396.2222222222222,2048.0,,,4.0,0.0,0.0,1382.2222222222222,40369.333333333336,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,56856,80,6643.666666666667,33.77777777777778,0.0,0.0575461387634277,9,12566,3,6,567,11999,2.288818359375e-05,0.0071932673454284,0.0452830791473388,0.0148178749494669,218363.91233230865,1,2,8,1,0,2,1,1,1
4509,63.0,2048.0,,,4.0,0.0,0.0,46.0,44221.5,1.0,0.0,0.0,63.0,6.0,20.0,1.0,80,42798,117.5,26.0,1.0,0.0109179019927978,2,126,1,1,66,60,0.0109179019927978,0.0109179019927978,0.0109179019927978,0.0,11540.678793702094,1,0,1,0,1,0,0,0,0
4510,76.0,2048.0,,,4.0,0.0,0.0,59.0,29301.0,1.0,0.0,0.0,60.5,6.0,20.0,1.0,443,40588,15.5,20.0,1.0,4.100799560546875e-05,2,152,1,1,92,60,4.100799560546875e-05,4.100799560546875e-05,4.100799560546875e-05,0.0,3706594.23255814,1,0,1,0,1,1,0,0,0
4511,113.80555555555556,2048.0,,,4.0,0.0,0.0,99.80555555555556,41674.0,1.0,0.0,0.0,58.66666666666666,6.0,20.0,1.0,56372,443,2261.777777777778,32.44444444444444,1.0,115.63097190856934,36,4097,20,16,2539,1558,4.792213439941406e-05,3.3037420545305523,10.019125938415527,4.6117828536363366,35.431683504654295,1,2,35,1,0,6,1,1,1
4512,117.5,2048.0,,,4.0,0.0,0.0,103.5,16201.0,0.0,0.0,0.0,128.0,17.0,20.0,1.0,60676,53,,,1.0,0.0237128734588623,4,470,2,2,154,316,2.86102294921875e-06,0.0079042911529541,0.0237059593200683,0.0111734667256247,19820.457474939423,1,0,0,0,0,0,0,0,0
4513,1569.75,2048.0,,,4.0,0.0,0.0,1555.75,43922.875,1.0,0.0,0.0,63.25,6.0,20.0,1.0,37364,80,7444.75,34.0,0.0,0.007728099822998,8,12558,3,5,625,11933,4.506111145019531e-05,0.0011040142604282,0.0062999725341796,0.0021312008183456,1624979.0100573823,1,2,7,1,0,2,1,1,1
4514,66.0,2048.0,,,4.0,0.0,0.0,52.0,2042.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,41412,80,251.0,32.0,1.0,9.5367431640625e-07,2,132,2,0,132,0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,138412032.0,0,0,2,1,0,0,0,0,0
4515,60.0,2048.0,,,4.0,0.0,0.0,40.0,21552.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,50990,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4516,63.0,2048.0,,,4.0,0.0,0.0,46.0,32030.0,1.0,0.0,0.0,63.0,6.0,20.0,1.0,80,59336,117.5,26.0,1.0,0.0099048614501953,2,126,1,1,66,60,0.0099048614501953,0.0099048614501953,0.0099048614501953,0.0,12721.025996533795,1,0,1,0,1,0,0,0,0
4517,1564.5,2048.0,,,4.0,0.0,0.0,1550.5,42361.0,1.0,0.0,0.0,63.25,6.0,20.0,1.0,58230,80,7444.75,34.0,0.0,0.1474580764770507,8,12516,3,5,583,11933,3.600120544433594e-05,0.0210654394967215,0.1341338157653808,0.0463053415217362,84878.36203361768,1,2,7,1,0,2,1,1,1
4518,66.0,2048.0,,,4.0,0.0,0.0,52.0,12574.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,42592,80,307.75,32.0,1.0,0.0009829998016357,4,264,4,0,264,0,0.0,0.0003276666005452,0.0009791851043701,0.0004606957843656,268565.669658016,0,0,4,0,1,0,0,0,0
4519,1396.2222222222222,2048.0,,,4.0,0.0,0.0,1382.2222222222222,46668.333333333336,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,42308,80,6643.666666666667,33.77777777777778,0.0,0.0635631084442138,9,12566,3,6,567,11999,3.314018249511719e-05,0.0079453885555267,0.0538029670715332,0.0175932357283183,197693.2895128712,1,2,8,1,0,2,1,1,1
4520,66.0,2048.0,,,4.0,0.0,0.0,52.0,35359.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,52982,80,274.0,32.0,1.0,2.86102294921875e-06,2,132,2,0,132,0,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,0.0,46137344.0,0,0,2,1,0,0,0,0,0
4521,60.0,2048.0,,,4.0,0.0,0.0,40.0,45609.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,34414,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4522,1395.2222222222222,2048.0,,,4.0,0.0,0.0,1381.2222222222222,25571.444444444445,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,46872,80,6643.666666666667,33.77777777777778,0.0,0.1516401767730713,9,12557,3,6,558,11999,5.0067901611328125e-06,0.0189550220966339,0.1371409893035888,0.0448972934903957,82807.86970323493,1,2,8,1,0,2,1,1,1
4523,60.0,2048.0,,,4.0,0.0,0.0,40.0,58105.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,43892,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4524,63.0,2048.0,,,4.0,0.0,0.0,46.0,31018.25,1.0,0.0,0.0,109.0,6.0,20.0,1.0,23023,80,12872.0,26.0,1.0,5.181524038314819,4,252,3,1,186,66,3.0994415283203125e-06,1.7271746794382732,5.144222974777222,2.416265992013505,48.634339653079685,1,2,3,1,0,0,1,1,1
4525,66.0,2048.0,,,4.0,0.0,0.0,52.0,33585.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,59640,80,330.25,32.0,1.0,0.0009920597076416,4,264,4,0,264,0,9.5367431640625e-07,0.0003306865692138,0.0009899139404296,0.0004661441546924,266113.0151405912,0,0,4,0,1,0,0,0,0
4526,60.0,2048.0,,,4.0,0.0,0.0,40.0,51444.5,0.0,0.0,0.0,51.0,6.0,20.0,1.0,443,50031,373.0,20.0,1.0,1.1920928955078125e-06,2,120,2,0,120,0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,100663296.0,0,0,2,1,0,0,0,0,0
4527,66.0,2048.0,,,4.0,0.0,0.0,52.0,26295.0,1.0,0.0,0.0,52.0,6.0,20.0,1.0,80,45470,905.0,32.0,1.0,0.0,1,66,1,0,66,0,,,,,,0,0,1,1,0,0,0,0,0
4528,164.0,2048.0,,,4.0,0.0,0.0,150.0,19226.0,0.0,0.0,0.0,191.5,17.0,20.0,1.0,61307,53,,,1.0,0.0304641723632812,2,328,1,1,100,228,0.0304641723632812,0.0304641723632812,0.0304641723632812,0.0,10766.745805159027,1,0,0,0,0,0,0,0,0
4529,1396.7777777777778,2048.0,,,4.0,0.0,0.0,1382.7777777777778,4829.777777777777,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,56910,80,6643.666666666667,33.77777777777778,0.0,0.0606379508972168,9,12571,3,6,572,11999,4.0531158447265625e-06,0.0075797438621521,0.0482790470123291,0.0158707552693772,207312.41432132552,1,2,8,1,0,2,1,1,1
4530,60.0,2048.0,,,4.0,0.0,0.0,40.0,12066.5,1.0,0.0,0.0,128.0,6.0,20.0,1.0,49974,443,63364.0,20.0,1.0,0.0675539970397949,2,120,2,0,120,0,0.0675539970397949,0.0675539970397949,0.0675539970397949,0.0,1776.3567702634978,0,0,2,1,0,0,0,0,0
4531,155.5,2048.0,,,4.0,0.0,0.0,141.5,27056.5,0.0,0.0,0.0,128.0,17.0,20.0,1.0,52153,53,,,1.0,0.0252070426940917,4,622,2,2,148,474,3.0994415283203125e-06,0.0084023475646972,0.0251998901367187,0.0118776562663271,24675.643531392467,1,0,0,0,0,0,0,0,0
4532,60.0,2048.0,,,4.0,0.0,0.0,40.0,47859.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,44360,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4533,1119.0833333333333,2048.0,,,4.0,0.0,0.0,1105.0833333333333,8236.5,1.0,0.0,0.0,63.16666666666666,6.0,20.0,1.0,39972,80,5040.5,33.333333333333336,0.0,0.5846998691558838,12,13429,5,7,1364,12065,5.0067901611328125e-06,0.0531545335596258,0.2169880867004394,0.0860702518634658,22967.33881501821,1,2,11,1,0,4,1,1,1
4534,60.0,2048.0,,,4.0,0.0,0.0,40.0,8567.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,56628,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4535,66.0,2048.0,,,4.0,0.0,0.0,52.0,37642.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,60242,80,351.0,32.0,1.0,0.0010211467742919,5,330,5,0,330,0,9.5367431640625e-07,0.0002552866935729,0.0010120868682861,0.0004369411371328,323166.07985057204,0,0,5,0,1,0,0,0,0
4536,63.0,2048.0,,,4.0,0.0,0.0,46.0,42373.5,1.0,0.0,0.0,63.0,6.0,20.0,1.0,80,57628,117.5,26.0,1.0,0.0008459091186523,2,126,1,1,66,60,0.0008459091186523,0.0008459091186523,0.0008459091186523,0.0,148952.17136414882,1,0,1,0,1,0,0,0,0
4537,86.0,2048.0,,,4.0,0.0,0.0,72.0,6441.5,0.0,0.0,0.0,128.0,17.0,20.0,1.0,51052,53,,,1.0,0.0001428127288818,4,344,2,2,156,188,2.86102294921875e-06,4.760424296061198e-05,0.0001370906829833,6.327646856435558e-05,2408748.874791319,1,0,0,0,0,0,0,0,0
4538,787.0,2048.0,,,4.0,18.0,0.0,770.0,41638.5,1.0,0.0,0.0,57.5,6.0,20.0,1.0,443,38612,1159.0,26.0,1.0,9.608268737792967e-05,2,1574,1,1,1514,60,9.608268737792967e-05,9.608268737792967e-05,9.608268737792967e-05,0.0,16381723.315136475,1,0,1,0,1,0,0,0,0
4539,60.0,2048.0,,,4.0,0.0,0.0,40.0,30303.0,1.0,0.0,0.0,128.0,6.0,20.0,1.0,56655,80,16425.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,1,0,0,0,0,0,0
4540,60.0,2048.0,,,4.0,0.0,0.0,40.0,47027.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,59198,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4541,60.0,2048.0,,,4.0,0.0,0.0,40.0,53297.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,55640,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4542,63.0,2048.0,,,4.0,0.0,0.0,46.0,40910.0,1.0,0.0,0.0,63.0,6.0,20.0,1.0,80,57970,117.5,26.0,1.0,0.0009858608245849,2,126,1,1,66,60,0.0009858608245849,0.0009858608245849,0.0009858608245849,0.0,127807.08681983071,1,0,1,0,1,0,0,0,0
4543,60.0,2048.0,,,4.0,0.0,0.0,40.0,24672.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,51528,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4544,66.0,2048.0,,,4.0,0.0,0.0,52.0,34383.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,45654,80,251.0,32.0,1.0,3.0994415283203125e-06,2,132,2,0,132,0,3.0994415283203125e-06,3.0994415283203125e-06,3.0994415283203125e-06,0.0,42588317.538461536,0,0,2,1,0,0,0,0,0
4545,149.0,2048.0,,,4.0,0.0,0.0,135.0,27971.5,1.0,0.0,0.0,96.0,17.0,20.0,1.0,29829,53,,,1.0,0.0002381801605224,4,596,2,2,160,436,9.5367431640625e-07,7.939338684082031e-05,0.0001881122589111,7.935029751668583e-05,2502307.4914914914,1,0,0,0,0,0,0,0,0
4546,60.0,2048.0,,,4.0,0.0,0.0,40.0,23070.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,37694,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4547,63.0,2048.0,,,4.0,0.0,0.0,46.0,39155.5,1.0,0.0,0.0,63.0,6.0,20.0,1.0,80,45084,117.5,26.0,1.0,0.0004279613494873,2,126,1,1,66,60,0.0004279613494873,0.0004279613494873,0.0004279613494873,0.0,294419.11086350976,1,0,1,0,1,0,0,0,0
4548,60.0,2048.0,,,4.0,0.0,0.0,40.0,48047.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,40246,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4549,66.0,2048.0,,,4.0,0.0,0.0,52.0,24036.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,55032,80,266.3333333333333,32.0,1.0,8.20159912109375e-05,3,198,3,0,198,0,9.5367431640625e-07,4.100799560546875e-05,8.106231689453125e-05,4.00543212890625e-05,2414163.3488372094,0,0,3,0,1,0,0,0,0
4550,60.0,2048.0,,,4.0,0.0,0.0,40.0,45352.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,49158,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4551,66.0,2048.0,,,4.0,0.0,0.0,52.0,48529.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,46504,80,251.0,32.0,1.0,2.86102294921875e-06,2,132,2,0,132,0,2.86102294921875e-06,2.86102294921875e-06,2.86102294921875e-06,0.0,46137344.0,0,0,2,1,0,0,0,0,0
4552,60.0,2048.0,,,4.0,0.0,0.0,40.0,64908.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,56150,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4553,60.0,2048.0,,,4.0,0.0,0.0,40.0,22406.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,34450,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4554,112.0,2048.0,,,4.0,0.0,0.0,98.0,32418.0,0.0,0.0,0.0,191.5,17.0,20.0,1.0,60375,53,,,1.0,0.0302841663360595,2,224,1,1,84,140,0.0302841663360595,0.0302841663360595,0.0302841663360595,0.0,7396.604466977901,1,0,0,0,0,0,0,0,0
4555,60.0,2048.0,,,4.0,2.0,0.0,40.0,24951.0,1.0,0.0,0.0,64.0,6.0,20.0,1.0,50888,443,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4556,1399.6666666666667,2048.0,,,4.0,0.0,0.0,1385.6666666666667,45180.11111111111,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,47654,80,6643.666666666667,33.77777777777778,0.0,0.1455669403076172,9,12597,3,6,598,11999,4.410743713378906e-05,0.0181958675384521,0.1311697959899902,0.0429398141762868,86537.50620422175,1,2,8,1,0,2,1,1,1
4557,135.5,2048.0,,,4.0,0.0,0.0,121.5,39114.5,0.0,0.0,0.0,191.5,17.0,20.0,1.0,61129,53,,,1.0,0.0255539417266845,2,271,1,1,87,184,0.0255539417266845,0.0255539417266845,0.0255539417266845,0.0,10605.017531092264,1,0,0,0,0,0,0,0,0
4558,89.5,2048.0,,,4.0,0.0,0.0,74.0,63431.5,0.0,0.0,0.0,53.0,6.0,20.0,1.0,443,54011,351.0,20.0,1.0,0.0001888275146484,4,358,4,0,358,0,9.5367431640625e-07,6.29425048828125e-05,0.0001869201660156,8.766544490265959e-05,1895910.1414141413,0,0,4,1,0,3,0,0,0
4559,88.33333333333333,2048.0,,,4.0,0.0,0.0,74.33333333333333,15596.666666666666,0.0,0.0,0.0,128.0,17.0,20.0,1.0,62367,53,,,1.0,0.0619342327117919,6,530,4,2,284,246,9.5367431640625e-07,0.0123868465423583,0.0313601493835449,0.0151509713354308,8557.464536072155,1,0,0,0,0,0,0,0,0
4560,1390.2222222222222,2048.0,,,4.0,0.0,0.0,1376.2222222222222,32101.11111111111,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,39122,80,6643.666666666667,33.77777777777778,0.0,0.0276339054107666,9,12512,3,6,513,11999,2.1457672119140625e-06,0.0034542381763458,0.0212769508361816,0.007005142763795,452777.1161554722,1,2,8,1,0,2,1,1,1
4561,66.0,2048.0,,,4.0,0.0,0.0,52.0,9002.5,1.0,0.0,0.0,62.0,6.0,20.0,1.0,38080,80,251.0,32.0,1.0,0.0010058879852294,2,132,2,0,132,0,0.0010058879852294,0.0010058879852294,0.0010058879852294,0.0,131227.3353875326,0,0,2,1,0,0,0,0,0
4562,1117.8333333333333,2048.0,,,4.0,0.0,0.0,1103.8333333333333,45590.083333333336,1.0,0.0,0.0,63.16666666666666,6.0,20.0,1.0,38450,80,5040.5,33.333333333333336,0.0,0.5676608085632324,12,13414,5,7,1349,12065,2.694129943847656e-05,0.0516055280512029,0.2120048999786377,0.0840694533793645,23630.30844766484,1,2,11,1,0,4,1,1,1
4563,66.0,2048.0,,,4.0,0.0,0.0,52.0,1421.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,40282,80,281.0,32.0,1.0,1.9073486328125e-06,3,198,3,0,198,0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,103809024.0,0,0,3,0,1,0,0,0,0
4564,63.0,2048.0,,,4.0,0.0,0.0,46.0,12779.5,1.0,0.0,0.0,63.0,6.0,20.0,1.0,80,60180,117.5,26.0,1.0,0.0149669647216796,2,126,1,1,66,60,0.0149669647216796,0.0149669647216796,0.0149669647216796,0.0,8418.540588760035,1,0,1,0,1,0,0,0,0
4565,60.0,2048.0,,,4.0,0.0,0.0,40.0,21130.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,50808,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
4566,60.0,2048.0,,,4.0,0.0,0.0,40.0,6290.0,1.0,0.0,0.0,51.0,6.0,20.0,1.0,80,53118,60.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,1,0,0,0,0,0,0
4567,60.0,2048.0,,,4.0,0.0,0.0,40.0,28631.0,1.0,0.0,0.0,50.0,6.0,20.0,1.0,443,56902,60.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,1,0,0,0,0,0,0
4568,174.0,2048.0,,,4.0,0.0,0.0,160.0,19907.0,0.0,0.0,0.0,128.0,17.0,20.0,1.0,59998,53,,,1.0,0.0919258594512939,4,696,2,2,162,534,3.814697265625e-06,0.0306419531504313,0.0918741226196289,0.0432976860027946,7571.318931956998,1,0,0,0,0,0,0,0,0
4569,1394.7777777777778,2048.0,,,4.0,0.0,0.0,1380.7777777777778,26457.0,1.0,0.0,0.0,63.333333333333336,6.0,20.0,1.0,37950,80,6643.666666666667,33.77777777777778,0.0,0.1425089836120605,9,12553,3,6,554,11999,4.0531158447265625e-06,0.0178136229515075,0.1311118602752685,0.0429708598624284,88085.67489451688,1,2,8,1,0,2,1,1,1
4570,139.0,2048.0,,,4.0,0.0,0.0,125.0,4588.5,0.0,0.0,0.0,191.5,17.0,20.0,1.0,60287,53,,,1.0,0.0303041934967041,2,278,1,1,106,172,0.0303041934967041,0.0303041934967041,0.0303041934967041,0.0,9173.64786593761,1,0,0,0,0,0,0,0,0
4571,1155.6363636363635,2048.0,,,4.0,0.0,0.0,1141.6363636363635,43169.81818181818,1.0,0.0,0.0,63.27272727272727,6.0,20.0,1.0,33512,80,8111.636363636364,34.18181818181818,0.0,0.9994120597839355,11,12712,4,7,647,12065,9.5367431640625e-07,0.0999412059783935,0.996649980545044,0.2989033381387572,12719.478292815706,1,3,9,1,0,2,1,1,1
4572,402.6666666666667,2048.0,,,4.0,0.0,0.0,386.25,25162.416666666668,1.0,0.0,0.0,90.5,6.0,20.0,1.0,15082,80,3324.083333333333,24.0,1.0,20.21547293663025,12,4832,6,6,1560,3272,6.389617919921875e-05,1.8377702669663865,9.886795043945312,3.747621724132708,239.02483088805016,1,2,11,1,0,3,1,1,1
4573,60.0,2048.0,,,4.0,0.0,0.0,40.0,40383.0,1.0,0.0,0.0,62.0,6.0,20.0,1.0,35846,80,0.0,20.0,1.0,0.0,1,60,1,0,60,0,,,,,,0,0,0,0,1,0,0,0,0
